round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,8,0.83625,0.79545,0.73838,0.75927,0.83625,0.83625,0.83625
22,9,0.83625,0.79545,0.73838,0.75927,0.83625,0.83625,0.83625
23,0,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,1,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,2,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,3,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,4,0.83643,0.79568,0.73874,0.75962,0.83643,0.83643,0.83643
23,5,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,6,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,7,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,8,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
23,9,0.83625,0.7953,0.73862,0.75942,0.83625,0.83625,0.83625
24,0,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
24,1,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
24,2,0.8368,0.79614,0.73948,0.7603,0.8368,0.8368,0.8368
24,3,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
24,4,0.83643,0.79568,0.73874,0.75962,0.83643,0.83643,0.83643
24,5,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
24,6,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
24,7,0.83643,0.79568,0.73874,0.75962,0.83643,0.83643,0.83643
24,8,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
24,9,0.83662,0.79591,0.73911,0.75996,0.83662,0.83662,0.83662
25,0,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,1,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,2,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,3,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,4,0.8368,0.79659,0.73874,0.75986,0.8368,0.8368,0.8368
25,5,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,6,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,7,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,8,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
25,9,0.83699,0.79697,0.73887,0.76006,0.83699,0.83699,0.83699
26,0,0.83754,0.79781,0.73973,0.76095,0.83754,0.83754,0.83754
26,1,0.83735,0.79743,0.73961,0.76075,0.83735,0.83735,0.83735
26,2,0.83735,0.79743,0.73961,0.76075,0.83735,0.83735,0.83735
26,3,0.83735,0.79743,0.73961,0.76075,0.83735,0.83735,0.83735
26,4,0.83735,0.79743,0.73961,0.76075,0.83735,0.83735,0.83735
26,5,0.83717,0.7972,0.73924,0.76041,0.83717,0.83717,0.83717
26,6,0.83717,0.7972,0.73924,0.76041,0.83717,0.83717,0.83717
26,7,0.83717,0.7972,0.73924,0.76041,0.83717,0.83717,0.83717
26,8,0.83735,0.79743,0.73961,0.76075,0.83735,0.83735,0.83735
26,9,0.83735,0.79743,0.73961,0.76075,0.83735,0.83735,0.83735
27,0,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,1,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,2,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,3,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,4,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,5,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
27,6,0.83791,0.79827,0.74047,0.76164,0.83791,0.83791,0.83791
