round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
28,4,0.8392,0.79464,0.75268,0.76945,0.8392,0.8392,0.8392
28,5,0.83993,0.80077,0.74453,0.76541,0.83993,0.83993,0.83993
28,6,0.83791,0.79889,0.73948,0.76105,0.83791,0.83791,0.83791
28,7,0.83846,0.79408,0.75046,0.76772,0.83846,0.83846,0.83846
28,8,0.8368,0.79444,0.74245,0.76204,0.8368,0.8368,0.8368
28,9,0.83975,0.8007,0.74392,0.76492,0.83975,0.83975,0.83975
29,0,0.83533,0.79444,0.73628,0.7574,0.83533,0.83533,0.83533
29,1,0.83809,0.79213,0.75293,0.76881,0.83809,0.83809,0.83809
29,2,0.83938,0.79475,0.7533,0.76992,0.83938,0.83938,0.83938
29,3,0.83791,0.80259,0.73405,0.75774,0.83791,0.83791,0.83791
29,4,0.83883,0.7943,0.7517,0.76866,0.83883,0.83883,0.83883
29,5,0.84012,0.80055,0.74564,0.76617,0.84012,0.84012,0.84012
29,6,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
29,7,0.83883,0.79372,0.75293,0.76933,0.83883,0.83883,0.83883
29,8,0.83828,0.79547,0.74688,0.7656,0.83828,0.83828,0.83828
29,9,0.84049,0.79901,0.74984,0.7688,0.84049,0.84049,0.84049
30,0,0.83883,0.79723,0.74602,0.76549,0.83883,0.83883,0.83883
30,1,0.83938,0.7931,0.757,0.77189,0.83938,0.83938,0.83938
30,2,0.83864,0.79431,0.75083,0.76806,0.83864,0.83864,0.83864
30,3,0.83791,0.80332,0.73306,0.75713,0.83791,0.83791,0.83791
30,4,0.8392,0.79406,0.75392,0.77012,0.8392,0.8392,0.8392
30,5,0.84012,0.79829,0.74959,0.76841,0.84012,0.84012,0.84012
30,6,0.83717,0.79893,0.73652,0.75877,0.83717,0.83717,0.83717
30,7,0.84012,0.79578,0.75453,0.77111,0.84012,0.84012,0.84012
30,8,0.83975,0.79641,0.75157,0.76924,0.83975,0.83975,0.83975
30,9,0.84049,0.80085,0.74663,0.76699,0.84049,0.84049,0.84049
